,distance_to_mall
1263,2.190509413535436
1264,1.625919089516582
1265,1.312886069106667
1266,1.3896120244151282
1267,1.1105444211141355
1268,0.9784185283156652
1269,0.2538268908287039
1270,0.5341129978307213
1271,2.022473256449633
1272,1.0189174884768404
1273,2.2689140394773326
1274,2.006382175528981
1275,1.625919089516582
1276,1.944790621942104
1277,1.2240802234187562
1278,2.1501200207437563
1279,1.297638643913238
1280,1.0108668457690326
1281,0.9702016005793178
1282,0.9530067050686344
1283,1.625919089516582
1284,1.977716686376484
1285,2.05020956135279
1286,1.5415447762608896
1287,1.4693821066026995
1288,1.9405730358547255
1289,1.0065569952618214
1290,1.2344137394257992
1291,0.6997767073747755
1292,1.3160725465324974
1293,1.0200786827930022
1294,0.4726789981089658
1295,0.6730290069549962
1296,0.5019935315652895
1297,0.6476838149855698
1298,0.3164333421449535
1299,0.9335010559708726
1300,0.7662515228759011
1301,1.0980948542543063
1302,0.4629865023756874
1303,1.0109221433536046
1304,0.9808257173225414
1305,0.5495440592086621
1306,0.9145545845988314
1307,1.1412567605054469
1308,0.7272007417172933
1309,1.1601617557744468
1310,0.5220922338731873
1311,0.9861319107231262
1312,0.8453714126527048
1313,0.9057450260720742
1314,0.8453714126527048
1315,1.0056144407470249
1316,0.8012833498346823
1317,0.4663925340350017
1318,0.9302568531133132
1319,0.3984871468740007
1320,1.063094327304165
1321,0.7102907026125002
1322,0.7277539811333612
1323,1.0056144407470249
1324,0.8263877729584084
1325,0.758096953680367
1326,0.7113006324935326
1327,0.9057450260720742
1328,0.8524294430456899
1329,0.8524294430456899
1330,0.8962522126603832
1331,0.8962522126603832
1332,0.8345346623528185
1333,0.6350791803490876
1334,0.5516302725681025
1335,1.2066323415432767
1336,1.0178458467351164
1337,0.6765331086396766
1338,0.6350791803490876
1339,1.5760065754089605
1340,0.4700688766552394
1341,0.8316796546804173
1342,0.6765331086396766
1343,0.5071747595061624
1344,0.3651505470158881
1345,0.7432693830677393
1346,0.3909936191895495
1347,0.7281338241817275
1348,0.8410215361572164
1349,0.680529238300779
1350,1.433424500915969
1351,1.2146197705185309
1352,1.323758868441451
1353,0.4022053820727987
1354,1.2799571808556387
1355,1.1359115901294126
1356,1.3981092057049955
1357,0.2106597457922222
1358,0.2435364043906522
1359,0.6000160131345887
1360,0.9397075144998492
1361,0.9206854376058629
1362,1.124038287533474
1363,0.5385499855262881
1364,0.2906427390578146
1365,0.5747454245785
1366,0.2369326386933143
1367,0.94424002361316
1368,0.7569794549620602
1369,0.2884021353541474
1370,0.4902952980663859
1371,0.7044535141539332
1372,0.3124845897895046
1373,0.3786498149086989
1374,0.6526776316006098
1375,0.4303707997547183
1376,1.2246444008326034
1377,0.8128974497945607
1378,0.7558470581737655
1379,1.260406044592236
1380,0.5862692671806327
1381,0.6354954702826754
1382,0.4504185304219763
1383,0.408102484652454
1384,0.2165036633993118
1385,0.1930848688110147
1386,0.3670152763202022
1387,0.5334710212713549
1388,0.2218122434448552
1389,0.7916544877239329
1390,0.9066204548537716
1391,0.3525944317347014
1392,0.4374456757650178
1393,0.8555967571935661
1394,0.44925172227367
1395,0.4374456757650178
1396,0.1398483757588957
1397,0.44925172227367
1398,0.3726244962344465
1399,1.1865528989797869
1400,0.5156423387417397
1401,0.4401153079166344
1402,0.1114311906670497
1403,0.651759622624575
1404,0.1132416273926809
1405,0.5337310179098927
1406,0.3376709199905382
1407,0.2503083272059561
1408,0.5387630270813696
1409,0.3308533941909576
1410,0.6498402647195392
1411,0.2615534295330337
1412,0.4465345085958185
1413,0.4465345085958185
1414,0.363996622999012
1415,0.4114214009739845
1416,0.5388086983552377
1417,0.3523938212093141
1418,0.685364050495663
1419,0.3935382382349252
1420,0.393433433884934
1421,0.2032126988338566
1422,0.1266491666992731
1423,0.1871275603711453
1424,0.3650134237881728
1425,0.341793055448453
1426,0.8793536966173658
1427,1.6143336288696013
1428,0.4730984825916575
1429,0.443288221479892
1430,0.443288221479892
1431,0.5079419659489702
1432,0.1828154756543473
1433,0.3856839788223494
1434,0.2599218248911606
1435,0.1667274629697012
1436,0.165522666749205
1437,0.3434010187836822
1438,0.2174493377581068
1439,0.3419259046573186
1440,0.3395500869213947
1441,0.3746772424643442
1442,0.3419259046573186
1443,0.8005410315997071
1444,0.8436536869361891
1445,0.8185524853552482
1446,0.5814086729964303
1447,0.715669853977683
1448,0.6128624198605908
1449,0.7065268330728178
1450,0.2541626470503806
1451,0.4273173599117918
1452,0.3449306358126492
1453,0.7393579198105135
1454,0.2991268752496682
1455,0.4118708781220061
1456,0.3043915494538142
1457,0.4466616523884226
1458,0.3001611261534377
1459,0.4135463226009045
1460,0.3635510386599365
1461,0.589588559964005
1462,0.2151471991121735
1463,0.1835998881270342
1464,0.1369665201344891
1465,0.3345280549811252
1466,0.4374073730477538
1467,0.2669747279789991
1468,0.147576365111892
1469,0.7485856242376245
1470,0.4118708781220061
1471,0.4591019337271599
1472,0.7117126218151081
1473,0.3878516960547306
1474,0.422417101162802
1475,0.4466616523884226
1476,0.5971912636107024
1477,0.497864678960939
1478,0.7338892130582599
1479,0.497864678960939
1480,0.4118708781220061
1481,0.3883667052421684
1482,0.7010200568587931
1483,0.422417101162802
1484,0.1978176965015881
1485,0.5995250323926792
1486,0.3483825190976167
1487,0.8925352845001766
1488,0.5150468609317328
1489,0.6820139534513118
1490,0.641856227755341
1491,0.466338790102841
1492,0.4628320723999333
1493,0.1525420847455749
1494,0.5552967952754314
1495,0.6391400728033196
1496,0.3023923223609354
1497,0.3463795510863273
1498,0.1525420847455749
1499,0.1525420847455749
1500,0.4490207043716284
1501,0.4006682826942238
1502,0.9678719786554938
1503,0.4628320723999333
1504,0.5402131722792047
1505,0.530507405101115
1506,0.62274097188169
1507,0.3255708055056927
1508,0.3352811210274607
1509,0.2751845268991882
1510,0.1687333220484086
1511,0.5972954247450574
1512,0.1468608998617847
1513,0.9010575233857946
1514,1.1360962299930903
1515,1.0517684321073868
1516,0.7839827984666256
1517,1.1163350749669552
1518,0.9344327551328396
1519,1.0247316458595337
1520,1.123793865129156
1521,0.965048483209036
1522,1.60167860990682
1523,1.6762698777117866
1524,1.5679236137394672
1525,1.5679236137394672
1526,1.0747330486179665
1527,1.577035104316454
1528,1.1774949601948304
1529,0.9667144070536428
1530,0.2704352982107199
1531,0.6108434835036239
1532,0.9917419557309074
1533,0.2704352982107199
1534,1.624762161068685
1535,1.1200575042455725
1536,1.1367033743180353
1537,1.1367033743180353
1538,0.4451414017316755
1539,0.4025645217551632
1540,0.8676898591885585
1541,0.9438115993179328
1542,0.8778959348892691
1543,1.256981423107452
1544,0.9767848780966604
1545,0.9767848780966604
1546,0.7385039478970348
1547,0.787088585243226
1548,0.7504786448334952
1549,0.9276528722841664
1550,0.9276528722841664
1551,0.4863073092051463
1552,0.4863073092051463
1553,0.7385039478970348
1554,0.7010488560136998
1555,0.6921745163172746
1556,0.6921745163172746
1557,0.7342954538117155
1558,0.8022637116307136
1559,0.9790103804063204
1560,0.8456850900582245
1561,0.8624789987161736
1562,0.8877163582209342
1563,0.5114317605595947
1564,0.5177906075558398
1565,0.8259968469614308
1566,0.5326636042362406
1567,0.7091179599256865
1568,0.4595094025354884
1569,0.829867504158671
1570,0.8443327059366831
1571,0.5588072895224383
1572,0.4871691656406429
1573,0.1955391423519513
1574,0.4623244676443747
1575,0.8176552361483641
1576,0.829867504158671
1577,0.5292640267056025
1578,0.1051405551803447
1579,0.5619873874947651
1580,0.4145978304852326
1581,0.4736356632130241
1582,0.9290352407022896
1583,0.4736356632130241
1584,0.4525932566653546
1585,0.5588072895224383
1586,0.4317661257939003
1587,0.7602303741912358
1588,0.7205962438365946
1589,0.7602303741912358
1590,0.6018560104015964
1591,0.5965183223816733
1592,0.527947504401389
1593,0.6119877352375056
1594,0.4137072074921136
1595,0.1546464196077075
1596,0.7481071507233104
1597,0.3842640270988941
1598,0.7375604119782877
1599,0.455341308027653
1600,0.4005394992185971
1601,0.3557581255688568
1602,0.3824062019115314
1603,0.2346146394564271
1604,0.1459072686442845
1605,0.246532623947444
1606,0.4817364664731295
1607,0.589497407173944
1608,0.3025849934930341
1609,0.5224436466546536
1610,1.152665829110886
1611,0.9997753613840862
1612,1.3730141618053806
1613,1.1015214687485615
1614,0.8268896682202723
1615,1.4461624565839464
1616,1.4307912618119336
1617,1.1637229492012555
1618,1.2016363084601684
1619,0.7960189575310209
1620,0.8617465043847893
1621,0.9267906626291236
1622,1.6380710328250383
1623,0.4455153555423887
1624,1.6380710328250383
1625,1.385305860157238
1626,0.7816746200413666
1627,0.4612582309894842
1628,0.5190561986673355
1629,1.0630471230316334
1630,1.0844592485718882
1631,0.7639403072693463
1632,0.7639403072693463
1633,0.4989173320286202
1634,0.6712732087729243
1635,1.4223211577059316
1636,0.3416646476268712
1637,0.4200341297654755
1638,0.395190366129039
1639,0.774155546693636
1640,0.8936186011695713
1641,1.274795548126064
1642,1.274795548126064
1643,1.2812767675316252
1644,0.4757442478875946
1645,1.8064652014840368
1646,1.7612726463872703
1647,0.9019910247945826
1648,0.7736363732213549
1649,2.131103681829696
1650,0.9881909237424022
1651,0.7736363732213549
1652,0.4734808278058369
1653,0.3820288896246563
1654,0.8137152351517214
1655,0.5244244710837916
1656,0.4289990769483088
1657,0.24063325210786
1658,0.7736363732213549
1659,0.8563083116245346
1660,0.5579789077782814
1661,0.4399407812895769
1662,1.7064885060420836
1663,1.564287817784286
1664,1.485019096198975
1665,0.4289990769483088
1666,0.4160525062044451
1667,0.7579186456707201
1668,0.2743697725353619
1669,1.6681222987144495
1670,0.6419447885789542
1671,0.3957154656612963
1672,0.2893638542613675
1673,1.7612726463872703
1674,0.5060678401345928
1675,0.4748661399532677
1676,0.4984605892721496
1677,0.2562902176637356
1678,1.2772425036704025
1679,0.8450962229937466
1680,0.6254787212116388
1681,0.7191259294926998
1682,0.8450962229937466
1683,0.420028877111428
1684,0.5145547525683567
1685,0.3695242218846772
1686,0.7579186456707201
1687,0.6208242433493751
1688,0.4050594871379969
1689,0.6714592940584198
1690,0.1828096567595822
1691,0.3656624284812551
1692,0.7008502429553838
1693,0.6611806785369105
1694,0.6611806785369105
1695,0.6733122998644505
1696,0.6238556907869088
1697,0.4151755824089049
1698,0.2562902176637356
1699,1.4355025325420243
1700,1.234873699969089
1701,1.1927444425669864
1702,1.5990962128103887
1703,1.062608989658942
1704,1.4123033453596066
1705,0.8804566901086951
1706,0.3722198319204766
1707,0.8287383623716269
1708,1.3194674439171052
1709,1.6611846912758583
1710,1.1196018697540062
1711,1.4938445788803043
1712,0.9066719937616692
1713,1.049646885726249
1714,0.9066719937616692
1715,1.6375447065523645
1716,1.03421830817769
1717,0.3009177176518779
1718,0.3009177176518779
1719,1.192711121953388
1720,0.1473437878341078
1721,1.1505730939490348
1722,0.7716326988774669
1723,1.1505730939490348
1724,1.0056595188149426
1725,1.0538914017194787
1726,1.454995698101407
1727,0.3520812611143242
1728,0.6789604758265925
1729,1.1835557477509286
1730,1.3482269534680602
1731,0.4123886361487099
1732,0.9383421688601188
1733,0.9742157680511748
1734,0.632379728035434
1735,1.2679467555844557
1736,0.2261537666000555
1737,1.4279369341533086
1738,1.0940893007857788
1739,0.4089555980290906
1740,0.9720980045000194
1741,0.803236248811034
1742,0.7213579994089707
1743,1.3512114030761309
1744,1.0309526516420249
1745,0.4537466491996368
1746,0.8208705499988188
1747,0.4278158508674768
1748,0.4457327335404254
1749,1.0309526516420249
1750,1.4567565893172765
1751,0.3518242270961207
1752,0.3741658933004357
1753,0.6275658271591087
1754,0.4922073637208279
1755,0.1098450105295606
1756,0.6872131697223923
1757,0.5139910725769502
1758,0.4889358065728776
1759,0.6588438243783961
1760,0.45145523511822
1761,0.3705599586180536
1762,0.4762179413262427
1763,0.6221231975739777
1764,0.5934708014687434
1765,0.5934708014687434
1766,0.1917130090658597
1767,0.6366415770407581
1768,0.1857596094435127
1769,0.515295468732255
1770,0.1736582881892678
1771,0.2434491515223396
1772,0.1371579861050447
1773,0.2916341495197604
1774,0.2863314097526511
1775,0.2433961123649877
1776,0.5673706984480432
1777,0.7873607587992151
1778,0.7171359349300898
1779,0.4656648848023107
1780,0.8547662489271705
1781,0.6420968799009094
1782,0.2017411191792744
1783,0.5702667107740335
1784,0.3722664315943816
1785,0.1805513260598137
1786,0.6200471744025084
1787,0.1947209124260645
1788,0.6131164796680323
1789,0.5542043851686154
1790,0.5792249614650412
1791,0.5747507233929628
1792,0.5542043851686154
1793,0.4112420613798878
1794,0.6335691536869932
1795,0.5339077751290924
1796,0.1240113827800239
1797,0.4366255112911504
1798,0.6281060791583207
1799,0.5792249614650412
1800,0.5792249614650412
1801,0.5657509549730122
1802,0.4393315854992234
1803,0.5520878032433104
1804,0.5140367482327765
1805,0.5190487688707716
1806,0.459680477798453
1807,0.4366255112911504
1808,0.5060474892821801
1809,0.3587978444280388
1810,0.452952915419017
1811,0.5274266332003142
1812,0.5140367482327765
1813,0.3512008369809541
1814,0.452952915419017
1815,0.3816348724606123
1816,0.3868677154412542
1817,0.3212613882155172
1818,0.0935707089337596
1819,0.4613028463433054
1820,0.5717321075423315
1821,0.4007646964107677
1822,0.1805513260598137
1823,0.6683820379031185
1824,0.4166249258693505
1825,0.5312340148918261
1826,0.3182096617161836
1827,0.403383296770201
1828,0.328605026423017
1829,0.5028149588904097
1830,0.5635541314819712
1831,0.5657509549730122
1832,0.1356575605558664
1833,0.5140367482327765
1834,0.5140367482327765
1835,0.4959231265013667
1836,0.4564253235420012
1837,0.5962592529620796
1838,0.518546023229309
1839,0.5460810978594751
1840,0.705971034923169
1841,0.3526639142761374
1842,0.6886034312696875
1843,0.8877344513349181
1844,0.2550386388341493
1845,0.2965075609722342
1846,0.6887788546743708
1847,0.6887788546743708
1848,1.077268414269422
1849,0.4195185406136157
1850,0.7407627244446356
1851,0.4019912182229948
1852,0.8017684303539289
1853,0.1033212490223184
1854,0.6691716671006047
1855,0.4250796348971274
1856,0.6932808626849392
1857,0.9134662549002908
1858,0.9913144949298184
1859,0.2881522115091678
1860,0.6185863777654697
1861,0.5889918807645138
1862,0.5893412407229286
1863,0.8202571178310772
1864,0.5552924439726209
1865,0.3761194206101136
1866,0.5123493285990662
1867,0.7996083158934235
1868,0.1825952336540689
1869,0.78200477541493
1870,0.634895019181261
1871,0.4302627055504626
1872,0.6158257798813954
1873,1.081732670780096
1874,0.550202682627186
1875,0.3266249242641361
1876,0.418350664506602
1877,0.2592795111629205
1878,0.4741191351064995
1879,0.3454029307336759
1880,0.169333574796189
1881,0.6493287143113563
1882,0.6044697539547463
1883,0.4741191351064995
1884,0.6101474590003542
1885,0.5597320089233359
1886,0.2727613683287792
1887,0.1775079103093599
1888,0.3295934445839294
1889,0.2855731602492583
1890,0.1054953457532515
1891,0.1928366225724756
1892,0.25772808536961
1893,0.482708181897031
1894,0.8037548039151551
1895,0.2774199449015368
1896,0.3737611621735501
1897,0.8338503347678289
1898,0.3342925246628253
1899,0.353422610975647
1900,0.3566592411502959
1901,0.7460518623962803
1902,0.3202235161652136
1903,0.2755017236601011
1904,0.4667721621338531
1905,0.6735901082337443
1906,0.291113815698123
1907,0.6123022475443418
1908,0.2436985802294619
1909,0.4429227025498939
1910,0.168965129450345
1911,0.1322292493394654
1912,0.221343064429199
1913,0.7059119249121528
1914,0.3429733458476158
1915,0.28049925919573
1916,0.2059731697963276
1917,0.28049925919573
1918,0.2991426443457615
1919,0.1488847807605055
1920,0.2703511255127905
1921,0.3603079400295425
1922,0.2303515643682403
1923,0.1150451128734523
1924,0.1488847807605055
1925,0.2303515643682403
1926,0.8458630097107602
1927,0.7434841858858251
1928,0.8077428202303364
1929,0.7114299181557231
1930,0.8743537687141355
1931,0.7816948873640827
1932,0.9070938122240004
1933,0.8220703782458952
