,dist_to_cbd
115326,4.035262456654272
115327,3.8187303781085364
115328,4.22103476337525
115329,4.0891035748766065
115330,4.0891035748766065
115331,4.0891035748766065
115332,4.407644915346954
115333,4.198940409629451
115334,4.203358519112916
115335,3.7785169288250864
115336,3.920216215084461
115337,3.7785169288250864
115338,4.234852499160211
115339,4.126587794596992
115340,4.5178858097683365
115341,4.330737587100789
115342,3.5584317331043342
115343,3.6040655691695354
115344,3.5584317331043342
115345,3.6530831025159567
115346,3.6935429037775744
115347,3.123705866410496
115348,3.080185924155414
115349,4.854610272646928
115350,4.587329423826396
115351,4.968674756742531
115352,4.851178034449007
115353,4.87607439471159
115354,4.780852527223157
115355,4.853567286983459
115356,4.9948223483847025
115357,4.853567286983459
115358,4.9948223483847025
115359,4.979456954295587
115360,4.979456954295587
115361,4.9948223483847025
115362,4.9948223483847025
115363,4.926729132667151
115364,3.583301084885277
115365,4.0555007869432975
115366,4.048811442451651
115367,4.182651195745542
115368,3.9572309091997173
115369,4.22103476337525
115370,3.852314784855183
115371,3.366489773727696
115372,4.4157950738516405
115373,4.611149352812988
115374,3.9874392809651056
115375,4.147091608876263
115376,3.734743433961819
115377,3.958788080187699
115378,3.7785169288250864
115379,4.021488447978123
115380,4.065078221771036
115381,4.903117980021546
115382,3.6935429037775744
115383,3.8170649352456376
115384,3.6935429037775744
115385,4.754717058577256
115386,4.962706804491989
115387,3.9811650391954174
115388,3.9811650391954174
115389,4.336875624376023
115390,4.502844690701683
115391,4.2155029303358615
115392,3.957224213774668
115393,4.667490983410394
115394,9.111580928139716
115395,4.281578444828304
115396,7.121347039275633
115397,7.01838340258636
115398,7.039032644124832
115399,7.01838340258636
115400,6.8271387601817155
115401,6.756949684363167
115402,6.756949684363167
115403,7.731909557060915
115404,7.439646511267395
115405,7.439646511267395
115406,7.535142410481519
115407,6.739970260754465
115408,7.176279640238362
115409,6.783865374795195
115410,6.624590107462695
115411,6.5605251155305835
115412,7.504009392312017
115413,7.7582312778959075
115414,7.699736969041097
115415,14.576788998698541
115416,14.290611665055824
115417,14.394708343883158
115418,14.394708343883158
115419,15.600819644728046
115420,15.430720141550891
115421,15.40694949603214
115422,14.924858686875279
115423,15.35300940863349
115424,14.924858686875279
115425,15.282095353109419
115426,14.999028714901135
115427,15.40694949603214
115428,15.180390652186745
115429,15.085831371583044
115430,15.185353711686197
115431,14.915729015823613
115432,14.64332516665687
115433,14.819845247759321
115434,14.670715284674737
115435,14.666371030311668
115436,15.11190955151899
115437,15.39989177368754
115438,15.633825597221433
115439,15.350075767830264
115440,14.22180304139771
115441,14.345213298934446
115442,14.290363473154297
115443,14.26354350187246
115444,14.22180304139771
115445,14.286597066348005
115446,14.406881509362865
115447,13.759125876340313
115448,13.713689373763895
115449,13.752780335144525
115450,13.827282553426917
115451,14.404584740269456
115452,14.31899667444329
115453,14.252641452342804
115454,14.252641452342804
115455,14.230565867491073
115456,14.576788998698541
115457,14.493570309384188
115458,14.110673555255676
115459,14.493570309384188
115460,15.645106731320666
115461,15.400408892998184
115462,14.958428878153374
115463,15.070312334607008
115464,14.987431658829234
115465,15.585247007776985
115466,14.585258385169674
115467,14.382210839141042
115468,14.597595877762128
115469,14.324460526565215
115470,14.385309922217248
115471,14.472840217689804
115472,13.796803021408758
115473,13.870219156060585
115474,13.713689373763895
115475,13.709650139870163
115476,14.920156113159358
115477,15.33826009652909
115478,14.74423848904858
115479,14.71296708476405
115480,14.931842758550918
115481,15.06323648898915
115482,15.429439545852723
115483,15.355499450686874
115484,15.495260813017124
115485,15.420047317729589
115486,14.654788187776543
115487,14.449141888098165
115488,14.53996325534707
115489,13.789420840714826
115490,13.872960971625282
115491,13.789420840714826
115492,14.45886840897725
115493,15.13862592711404
115494,14.485608529050753
115495,13.869471281174091
115496,14.459726324881775
115497,14.771384874097407
115498,14.771384874097407
115499,14.10962334676886
115500,13.929398378566797
115501,14.180006126582724
115502,13.869471281174091
115503,14.687475199273697
115504,14.639947414481187
115505,15.029608220570365
115506,14.120572316099109
115507,13.732580431966994
115508,13.779476215540834
115509,15.04007227213441
115510,13.743490724390089
115511,14.959518444167477
115512,13.65562494192909
115513,13.646896196853488
115514,13.633718952972774
115515,15.009239638842379
115516,13.65562494192909
115517,14.969224800113027
115518,14.969224800113027
115519,14.959518444167477
115520,13.73072723081482
115521,15.04007227213441
115522,14.733538400085958
115523,13.813753305817517
115524,15.11640268322456
115525,15.024598016746008
115526,15.070729266513686
115527,15.054095435038644
115528,15.171584956177322
115529,15.11640268322456
115530,14.692442234544554
115531,15.07362194368113
115532,15.064492921261081
115533,15.070729266513686
115534,15.064492921261081
115535,14.692442234544554
115536,14.738767351582407
115537,14.302373785764969
115538,14.243146515436067
115539,14.528458689969849
115540,14.485608529050753
115541,14.302373785764969
115542,14.54620512465855
115543,14.498578810722279
115544,14.600668549762517
115545,14.53426487211344
115546,14.54620512465855
115547,14.500019315024062
115548,14.672206043769645
115549,14.80850183455395
115550,14.629660963971379
115551,14.79968285113167
115552,14.72769502205391
115553,14.873258396489305
115554,14.607745908866017
115555,14.784664668253734
115556,14.863831326728185
115557,14.676202052431776
115558,14.71735663570343
115559,14.750652769484049
115560,14.952516915824855
115561,14.74304302435971
115562,14.771384874097407
115563,14.80850183455395
115564,14.769298689063788
115565,14.873258396489305
115566,14.873258396489305
115567,14.774195474934544
115568,14.813551759325746
115569,14.629660963971379
115570,14.071634225273652
115571,13.977976349072017
115572,14.180615114882478
115573,14.273047457376759
115574,14.218488328336512
115575,14.194087729343778
115576,13.970355004445484
115577,14.273047457376759
115578,14.115840811139787
115579,14.194087729343778
115580,14.130455970149223
115581,14.007795334023715
115582,14.284487371049698
115583,14.321886623546245
115584,13.929398378566797
115585,14.032230575558122
115586,14.32273369677509
115587,14.32273369677509
115588,14.62419185474105
115589,14.893065052496658
115590,14.68802813154994
115591,14.893065052496658
115592,14.687475199273697
115593,14.687475199273697
115594,14.740924431366397
115595,14.740924431366397
115596,14.740924431366397
115597,14.896301648426595
115598,14.351593662925236
115599,14.687475199273697
115600,14.68802813154994
115601,13.854984014385018
115602,14.608830487726252
115603,14.381604281891642
115604,14.639947414481187
115605,14.73908893505246
115606,14.608830487726252
115607,14.608830487726252
115608,14.680124800742043
115609,14.329495532976797
115610,14.329495532976797
115611,14.338142217182014
115612,14.577473421208214
115613,14.456867743336963
115614,14.73908893505246
115615,15.058114761863532
115616,15.058114761863532
115617,14.996774155722893
115618,15.094423204244201
115619,14.996774155722893
115620,14.357324970787449
115621,14.293562248425356
115622,14.00864433843956
115623,14.250303805547382
115624,13.944729002273826
115625,13.961978707347678
115626,13.956515208366113
115627,13.961978707347678
115628,14.969604720274754
115629,14.969604720274754
115630,14.120572316099109
115631,13.646896196853488
115632,13.705313637765915
115633,13.732580431966994
115634,13.633718952972774
115635,14.969604720274754
115636,14.057437369081573
115637,13.708425437286946
115638,13.863138349147183
115639,13.732580431966994
115640,13.85986733738216
115641,14.23861097890489
115642,13.88857910792199
115643,15.024598016746008
115644,14.174863278796034
115645,13.92026805269997
115646,13.938998933823356
115647,13.88857910792199
115648,14.42127357172582
115649,14.243146515436067
115650,14.35499382589719
115651,14.416716616152389
115652,14.139481140394288
115653,14.146139498924969
115654,14.297073179163062
115655,14.363507569076699
115656,14.249835829152698
115657,14.313597531984598
115658,14.37163076412511
115659,14.146139498924969
115660,14.863831326728185
115661,14.835083014110635
115662,14.964325841076729
115663,14.695412705809414
115664,14.787849075854837
115665,14.823793285608426
115666,14.964325841076729
115667,14.60719431923009
115668,14.921617039342912
115669,14.583434489479945
115670,14.71735663570343
115671,14.568812785050186
115672,14.888980295310935
115673,14.625234550829223
115674,14.964325841076729
115675,14.750652769484049
115676,14.180615114882478
115677,14.21705920565506
115678,14.196162310018833
115679,14.071277603594817
115680,14.175208447246266
115681,14.020036626972953
115682,14.003648413391348
115683,14.180615114882478
115684,13.84739111516888
115685,13.984310608612493
115686,13.946895381567426
115687,13.970223705829088
115688,14.182084363735251
115689,14.26826785126985
115690,14.740924431366397
115691,14.740924431366397
115692,14.687475199273697
115693,14.740924431366397
115694,14.740924431366397
115695,14.740924431366397
115696,14.199602194729938
115697,14.896301648426595
115698,14.73908893505246
115699,14.671835830413283
115700,15.094423204244201
115701,15.04270532450456
115702,13.956515208366113
115703,14.00864433843956
115704,13.956515208366113
115705,14.192581944196933
115706,13.836859351775548
115707,14.302154373039077
115708,14.296324907822573
115709,6.164123215391243
115710,6.1011998929953615
115711,6.388664566408401
115712,6.389044548400073
115713,6.421024984070745
115714,4.814696720265868
115715,8.095361778109039
115716,7.912597573588415
115717,7.996045351386102
115718,7.996045351386102
115719,7.7882027375833855
115720,7.739787698564013
115721,6.8338298046226935
115722,6.887462792476184
115723,6.817367666366036
115724,6.557925379538233
115725,6.545313693881451
115726,7.049786836705154
115727,8.34101681508475
115728,7.049786836705154
115729,7.049786836705154
115730,7.008293460993185
115731,8.34101681508475
115732,5.539552957127468
115733,5.475986092399617
115734,5.426122851121241
115735,5.508064815401262
115736,6.775040093773971
115737,4.869690260506279
115738,4.869690260506279
115739,4.761823654516474
115740,4.814696720265868
115741,4.6476856022011095
115742,4.589683637819755
115743,4.814696720265868
115744,4.761823654516474
115745,4.589683637819755
115746,4.761823654516474
115747,8.095361778109039
115748,7.969946121597392
115749,8.04452275732684
115750,7.8530431827438525
115751,7.8530431827438525
115752,7.541222849100973
115753,6.817367666366036
115754,6.8338298046226935
115755,6.568264557700749
115756,7.1470110776493225
115757,7.049786836705154
115758,5.862437955805028
115759,5.862437955805028
115760,4.514135391151012
115761,4.875351748041393
115762,4.566264896573337
115763,6.075582519736258
115764,6.075582519736258
115765,6.421024984070745
115766,4.6476856022011095
115767,4.869690260506279
115768,4.761823654516474
115769,4.6476856022011095
115770,7.645780734699424
115771,7.2046844164863115
115772,4.597297585641459
115773,4.798766574705436
115774,4.976278621643901
115775,4.798766574705436
115776,18.586969825054627
115777,18.671357617991568
115778,19.127125385476845
115779,18.637721737353736
115780,18.671357617991568
115781,18.6810342791972
115782,18.749270289960915
115783,19.411022047544204
115784,19.43544242839119
115785,18.042068129092534
115786,18.076109002179454
115787,18.076109002179454
115788,19.028342597656877
115789,19.175893829359072
115790,18.532927543960877
115791,18.22314914849398
115792,19.05584006100681
115793,18.917069128568325
115794,18.93942342654039
115795,19.043691250534184
115796,18.882477203095657
115797,18.807476976338428
115798,18.639212531818707
115799,18.754980456272083
115800,19.423856768200963
115801,19.181911061294972
115802,19.181911061294972
115803,19.227367016842386
115804,19.411022047544204
115805,18.046912938816938
115806,18.195467982755726
115807,18.94372768614704
115808,18.710418551472227
115809,18.53043208996851
115810,18.63671149608878
115811,18.485772320495784
115812,18.310645305572564
115813,18.83340021865204
115814,18.054500055517085
115815,18.917069128568325
115816,19.104173682844504
115817,19.039132457876683
115818,18.808787511488337
115819,18.807476976338428
115820,19.118584532339828
115821,18.73359257986568
