,distance_to_mrt
102512,0.3790090785735974
102513,0.2612621682919015
102514,0.1423497815116279
102515,0.3790090785735974
102516,0.2331358337874337
102517,0.2870264432771439
102518,1.0991235809020434
102519,1.0548055198333328
102520,0.9317009428241444
102521,0.8448520267577038
102522,1.0991235809020434
102523,0.8558533910787391
102524,0.9745581165473252
102525,0.8558533910787391
102526,0.9067613290194796
102527,0.4146005082851462
102528,0.4404633131962815
102529,0.2330128954297341
102530,0.9913456876332424
102531,0.530674293185597
102532,0.3586056074221462
102533,0.3586056074221462
102534,0.3586056074221462
102535,0.3586056074221462
102536,0.1452313898003902
102537,0.2408416555448695
102538,0.1897813643559999
102539,0.761319414380941
102540,0.6780048613764992
102541,0.221763206137828
102542,0.221763206137828
102543,0.221763206137828
102544,0.221763206137828
102545,0.2696145720905857
102546,0.2525083326726712
102547,0.1811234777536798
102548,0.9067613290194796
102549,0.949181622356856
102550,0.9302491961513104
102551,0.9067613290194796
102552,0.3045359847201841
102553,0.5958366864313148
102554,0.3474671742077239
102555,0.4739968740504597
102556,0.5679269702194917
102557,0.1959035455140899
102558,0.1897813643559999
102559,0.1959035455140899
102560,0.3185056498224785
102561,0.6663117559752119
102562,0.6974139650624097
102563,0.668913997045061
102564,0.5954731641105523
102565,0.5954731641105523
102566,0.3274021321327286
102567,0.6956113884639717
102568,0.2629850538110341
102569,1.0364375131407657
102570,0.5988011502385926
102571,0.6479722000305849
102572,0.0910716393945586
102573,0.4243378344873454
102574,0.9379384419798992
102575,1.0436145319633685
102576,0.8703340350550548
102577,0.8703340350550548
102578,0.6432862242809596
102579,1.9788044220923957
102580,1.6939994846219006
102581,1.9788044220923957
102582,1.9788044220923957
102583,1.869703616142901
102584,1.898050923532882
102585,1.9485947766965364
102586,1.8421089017898524
102587,1.8415307949919195
102588,1.914717871841968
102589,1.977420441345332
102590,1.9301511287410769
102591,1.914717871841968
102592,1.882309192595832
102593,1.71608366732799
102594,1.71608366732799
102595,1.8561978293993544
102596,2.052492483158922
102597,1.8060487465249333
102598,1.961494396670552
102599,1.961494396670552
102600,0.3366353026718106
102601,3.453956287245952
102602,0.423306234108842
102603,0.2150266905372133
102604,0.1791797828265982
102605,1.1380653236567695
102606,1.1017263910474788
102607,1.3547476501690523
102608,1.1694725173404703
102609,0.701428872173963
102610,0.810546495556922
102611,0.9143917580662536
102612,1.2217344563895816
102613,1.0694732168109728
102614,1.0694732168109728
102615,1.3100084857902432
102616,0.5363657961285143
102617,0.3887353351517234
102618,0.6467437732372798
102619,0.4706425564013021
102620,0.4706425564013021
102621,0.3887353351517234
102622,0.6279261523482249
102623,0.5459532955994251
102624,1.5430796097109003
102625,1.7982093179769851
102626,0.2150266905372133
102627,0.1791797828265982
102628,1.457592312927601
102629,1.457592312927601
102630,1.0846850642435537
102631,1.2051680247202294
102632,1.124289580632534
102633,1.124289580632534
102634,1.5713824028963352
102635,0.6846888694578127
102636,0.7003291037491525
102637,0.7144497298511864
102638,0.5247095165438207
102639,0.2532082117638228
102640,0.4745562226108002
102641,0.6255570182868484
102642,0.6560667912346527
102643,1.6639009566950045
102644,1.8028578678332048
102645,1.8213720366528063
102646,1.4454670824697051
102647,0.8423435399600459
102648,0.2212352387105028
102649,0.2918395520414981
102650,1.413341121817009
102651,1.3948943584525106
102652,1.1460412726854463
102653,1.115174800088198
102654,1.0097971963231172
102655,1.1924291806708471
102656,1.2691168514559972
102657,1.550141593744496
102658,1.5085371024901248
102659,1.4615966057678929
102660,1.4924651406699558
102661,0.6389879995312076
102662,0.2629485798702624
102663,0.3335760976040115
102664,0.3627781973873157
102665,1.2475128997574016
102666,1.5702770863731206
102667,0.3795008796990565
102668,0.3225961537227552
102669,0.3194148483972039
102670,0.5740727272033009
102671,0.286206934208831
102672,0.3767287790830223
102673,0.3385804277157356
102674,0.3871832390573189
102675,0.3871832390573189
102676,0.314328409349269
102677,0.3385804277157356
102678,0.3871832390573189
102679,0.3385804277157356
102680,0.3795008796990565
102681,0.3159126873304965
102682,0.3377590737558331
102683,0.214234256349107
102684,0.1001800781287149
102685,0.2551057327133342
102686,0.470360479939411
102687,0.2490641726493808
102688,0.3699871780568973
102689,0.5101733032276955
102690,0.2842546279776468
102691,0.0773298770191667
102692,0.0688047624376408
102693,0.143718863709214
102694,0.094793534577238
102695,0.2927261190603165
102696,0.1325255190096853
102697,0.1325255190096853
102698,0.3871832390573189
102699,0.322369630712955
102700,0.3385804277157356
102701,0.3767287790830223
102702,0.3767287790830223
102703,0.3767287790830223
102704,0.3871832390573189
102705,0.3034301586746039
102706,0.3425763321960026
102707,0.3935034829316958
102708,0.3935034829316958
102709,0.2548988049149149
102710,0.3935034829316958
102711,0.2548988049149149
102712,0.3348401196649755
102713,0.3645934286804114
102714,0.3732317136410945
102715,0.277523167373964
102716,0.3685184414724667
102717,0.2010458148879398
102718,0.2032398741455933
102719,0.1630451661867885
102720,0.0790590082926221
102721,0.2640312343660781
102722,0.2640312343660781
102723,0.2532873239825419
102724,0.3607485763314926
102725,0.3096509323338327
102726,0.3610364436228359
102727,0.2022734824606599
102728,0.2875109239225062
102729,0.3254563394008352
102730,0.1962487392447945
102731,0.117935034344797
102732,0.1039571789204334
102733,0.1150231961286224
102734,0.0466571689573237
102735,0.1946134065880862
102736,0.0634950586216402
102737,0.117935034344797
102738,0.1039571789204334
102739,0.0496844581436926
102740,0.1456089292022205
102741,0.0574178283694237
102742,0.1452881427763822
102743,0.1462490811552055
102744,0.0752509892746091
102745,0.2236396743794752
102746,0.1601899105574131
102747,0.0496844581436926
102748,0.0496844581436926
102749,0.1150231961286224
102750,0.117935034344797
102751,0.2645189603600787
102752,0.1387055366928867
102753,0.1205220023496909
102754,0.1337884342698746
102755,0.1336610684990408
102756,0.1709984755518919
102757,0.2301913473568216
102758,0.1617221838672425
102759,0.188148387433536
102760,0.1955133446637516
102761,0.2037016247718509
102762,0.1099009698574871
102763,0.3417021701614835
102764,0.0957212320309989
102765,0.1393646294485447
102766,0.1753893499392792
102767,0.0430388134514527
102768,0.3680104274587709
102769,0.160328274551402
102770,0.160328274551402
102771,0.3738481838015737
102772,0.322553819139779
102773,0.3180467364050856
102774,0.4850548471397738
102775,0.3738481838015737
102776,0.3699871780568973
102777,0.5468575963111816
102778,0.3024977189320709
102779,0.3024977189320709
102780,0.2640873442836379
102781,0.2640873442836379
102782,0.2596448971935806
102783,0.233178543264185
102784,0.1654305982119453
102785,0.2596448971935806
102786,0.2696126623171712
102787,0.0773298770191667
102788,0.3114690347616596
102789,0.2842546279776468
102790,0.2842546279776468
102791,0.2055775030210102
102792,0.2696126623171712
102793,0.1724724824211064
102794,0.139138886572903
102795,0.0773298770191667
102796,0.2696126623171712
102797,0.5375951031122878
102798,0.2696126623171712
102799,0.1724724824211064
102800,0.139138886572903
102801,0.2842546279776468
102802,0.2441715969857694
102803,0.0517669890465158
102804,0.143718863709214
102805,0.1660185284843394
102806,0.0979023414398452
102807,0.143718863709214
102808,0.0884682953446889
102809,0.1275305272432541
102810,0.1958077673951809
102811,0.1270357253172093
102812,0.143718863709214
102813,0.1165603121705898
102814,0.067454867935097
102815,0.2737005180984427
102816,0.3889402594376711
102817,0.1325255190096853
102818,0.3351918729438564
102819,0.3889402594376711
102820,0.3889402594376711
102821,0.3889402594376711
102822,0.1989141788896248
102823,0.3548140060700253
102824,0.3560418456347486
102825,0.3351918729438564
102826,0.3560418456347486
102827,0.3889402594376711
102828,0.3889402594376711
102829,0.3560418456347486
102830,0.1325255190096853
102831,0.1353451391652147
102832,0.3320532016063084
102833,0.170079828157062
102834,0.322369630712955
102835,0.286206934208831
102836,0.3034301586746039
102837,0.1353451391652147
102838,0.1530176882863128
102839,0.2174240163425066
102840,0.2267540056575111
102841,0.3224472770669893
102842,0.1278083415458172
102843,0.155467424611737
102844,0.2460065103041039
102845,0.187799998982048
102846,0.2276933350456725
102847,0.341957532623748
102848,0.1741172090770805
102849,0.2777121502349668
102850,0.3262464207931647
102851,0.197925842461204
102852,0.2722796490353301
102853,0.099545678199606
102854,0.2234850412063093
102855,0.1108247979599587
102856,0.1895484733484502
102857,0.214234256349107
102858,0.1379496361093062
102859,0.2651071151199117
102860,0.1622717561813846
102861,0.117935034344797
102862,0.117935034344797
102863,0.0650050278842476
102864,0.2645189603600787
102865,0.1867338101207012
102866,0.1955133446637516
102867,0.1254301069123895
102868,0.2078705973445959
102869,0.2459252764052845
102870,0.1600564894271062
102871,0.1477088870800333
102872,0.1099009698574871
102873,0.1804338970054648
102874,0.1477088870800333
102875,0.2819740504344425
102876,0.0789325743640548
102877,0.1234073337640027
102878,0.1503922841215694
102879,0.160328274551402
102880,0.3680104274587709
102881,0.160328274551402
102882,0.139138886572903
102883,0.2055775030210102
102884,0.2696126623171712
102885,0.2696126623171712
102886,0.2696126623171712
102887,0.2842546279776468
102888,0.2696126623171712
102889,0.2055775030210102
102890,0.2893041155233388
102891,0.1270357253172093
102892,0.1660185284843394
102893,0.1660185284843394
102894,0.1781367369249258
102895,0.0616645760911658
102896,0.1961098252053187
102897,0.2737005180984427
102898,0.3889402594376711
102899,0.3351918729438564
102900,0.3351918729438564
102901,0.3351918729438564
102902,0.3560418456347486
102903,0.3548140060700253
102904,0.3351918729438564
102905,0.3889402594376711
102906,0.2709314190291739
102907,0.2469085692052426
102908,0.2855630059330346
102909,0.2869709367224416
102910,0.2440878637529521
102911,0.3675665234452749
102912,0.2873656771992428
102913,0.3045348629886268
102914,0.2745860974662403
102915,0.3413012252248338
102916,0.4836410767847833
102917,0.1972662517504914
102918,0.3675665234452749
102919,0.4411497176443749
102920,0.4411497176443749
102921,0.7501158122781293
102922,0.7450243532035855
102923,0.7539719986820659
102924,0.5345390739714995
102925,0.5792515815442026
102926,0.5160120792454901
102927,0.6292593238163481
102928,0.5160120792454901
102929,0.6446603480258992
102930,0.6292593238163481
102931,0.5200645904745161
102932,0.4319814009868162
102933,0.5165794199919641
102934,0.5165794199919641
102935,0.4319814009868162
102936,0.547530179294043
102937,0.4061780849178157
102938,0.547530179294043
102939,0.3572139163872406
102940,0.2759889067990806
102941,0.3086185088509872
102942,0.3437760454806143
102943,0.6049091775138796
102944,0.5346065032414737
102945,0.2283952568577643
102946,0.5793227562226322
102947,0.1527532200373795
102948,0.1962831496389206
102949,0.1962831496389206
102950,0.4693589393032514
102951,0.4132687605726916
102952,0.7030433475921021
102953,0.3893542847096872
102954,0.3893542847096872
102955,0.4411497176443749
102956,0.3893542847096872
102957,0.7468557309114462
102958,0.4411497176443749
102959,0.4907166140032383
102960,0.3893542847096872
102961,0.3893542847096872
102962,0.585954402243097
102963,0.6593151476900923
102964,0.6573623988451874
102965,0.7066992407203069
102966,0.7539719986820659
102967,0.6295507768507101
102968,0.6295507768507101
102969,0.5792515815442026
102970,0.6295507768507101
102971,0.3960352804788147
102972,0.3117219923983855
102973,0.5165794199919641
102974,0.5165794199919641
102975,0.4600979594552826
102976,0.547530179294043
102977,0.4526333100569966
102978,0.3350637069080848
102979,0.6872460723223832
102980,0.3136871419595547
102981,0.6431115134695059
102982,0.1527532200373795
102983,0.2249288379566617
102984,0.1527532200373795
102985,0.2249288379566617
102986,0.3468847968148157
102987,0.6593151476900923
102988,0.3893542847096872
102989,0.3893542847096872
102990,0.4907166140032383
102991,0.3893542847096872
102992,0.4907166140032383
102993,0.5431551208003068
102994,0.7260052888059955
102995,0.4597400230378556
102996,0.576951948938275
102997,0.4707080482374606
102998,0.435785750343214
102999,0.064501406417911
103000,0.2414743601006272
103001,0.3638274015189003
103002,0.4162057177219589
103003,0.3350637069080848
103004,0.2255517501325724
103005,0.7138027797684084
103006,0.5373106997832489
103007,0.9058922905395888
103008,0.8807601229759497
103009,0.8717353180051253
103010,0.7449304976705535
103011,0.9058922905395888
103012,0.6403861933995708
103013,0.9187734078575528
103014,0.3043447294014351
103015,0.6085984588921437
103016,0.4672336519570728
103017,0.8855963637722298
103018,0.8855963637722298
103019,0.8590806469318859
103020,0.8855963637722298
103021,0.5078386448412623
103022,0.5244729802466996
103023,0.6029192757640125
103024,0.5388070651270362
103025,0.5150015038257988
103026,0.5485477193126445
103027,0.59627038923702
103028,0.4507065460746929
103029,0.59627038923702
103030,0.5650092801276683
103031,0.4713875229794335
103032,0.1029022856721612
103033,0.193379701901289
103034,0.8807601229759497
103035,0.7453063379695295
103036,0.4114224082996983
103037,0.4215714804212514
103038,0.5166536346101012
103039,0.5282446145263238
103040,0.6079098696613008
103041,0.5282446145263238
103042,0.3517600846734057
103043,0.2084955246278462
103044,0.5141151859669782
103045,0.5388070651270362
103046,0.480766130141426
103047,0.2860601326891411
103048,0.7508350545102828
103049,0.7557375733170424
103050,0.7509729602188875
103051,0.7509729602188875
103052,0.672328004916376
103053,0.2473614679408769
103054,0.5862821097254691
103055,0.2084955246278462
103056,0.5851531123042457
103057,0.3451769279206598
103058,0.2633278793415284
103059,0.4244034161170028
103060,0.3496210212899836
103061,0.0415462363131512
103062,0.3577929777763668
103063,0.3354319586013469
103064,0.3354319586013469
103065,0.3354319586013469
103066,0.2825103832184116
103067,0.2330466946106053
103068,0.2481532394049959
103069,0.2481532394049959
103070,0.1600799920852784
103071,0.2515873007347383
103072,0.4244034161170028
103073,0.1345316872065151
